sepal_length,sepal_width,petal_length,petal_width,species
5.1,3.5,1.4,0.2,setosa
6.49,2.13,3.45,2.01,setosa
6.83,4.15,5.92,1.99,setosa
4.6,3.1,1.5,0.2,setosa
5.0,3.6,1.4,0.2,setosa
6.92,2.89,5.74,0.44,setosa
4.6,3.4,1.4,0.3,setosa
5.4,4.23,1.86,0.5,setosa
6.57,2.2,6.76,1.52,setosa
5.89,2.45,1.23,1.81,setosa
5.4,3.7,1.5,0.2,setosa
6.04,3.47,4.72,2.29,setosa
4.8,3.0,1.4,0.1,setosa
4.71,3.16,5.85,0.72,setosa
5.0,2.77,3.62,1.35,setosa
6.95,4.13,5.95,1.24,setosa
5.4,3.9,1.3,0.4,setosa
5.1,3.5,1.4,0.3,setosa
5.7,3.8,1.7,0.3,setosa
6.15,2.35,2.5,2.42,setosa
4.52,4.23,2.32,0.69,setosa
5.1,3.7,1.5,0.4,setosa
6.27,2.91,6.37,1.38,setosa
7.36,3.63,6.53,0.72,setosa
6.2,2.04,2.15,0.59,setosa
5.0,3.0,1.6,0.2,setosa
5.85,3.24,3.97,2.47,setosa
5.2,3.5,1.5,0.2,setosa
7.7,4.18,4.64,1.82,setosa
7.37,3.42,1.49,1.3,setosa
4.8,3.1,1.6,0.2,setosa
6.76,4.35,1.5,2.09,setosa
7.78,3.54,1.23,1.8,setosa
5.5,4.2,1.4,0.2,setosa
4.9,3.1,1.5,0.1,setosa
5.91,3.64,4.01,2.22,setosa
5.5,3.5,1.3,0.2,setosa
6.52,3.22,6.03,1.57,setosa
5.84,4.35,5.35,2.17,setosa
6.59,3.04,4.39,1.39,setosa
5.0,3.5,1.3,0.3,setosa
6.49,2.18,4.88,1.87,setosa
4.4,3.2,1.3,0.2,setosa
5.0,3.5,1.6,0.6,setosa
5.0,3.84,1.68,1.32,setosa
4.8,3.0,1.4,0.3,setosa
6.07,3.28,3.27,0.37,setosa
6.27,2.08,4.37,0.74,setosa
5.3,3.7,1.5,0.2,setosa
7.33,2.94,5.69,1.33,setosa
7.0,3.2,4.7,1.4,versicolor
6.4,3.2,4.5,1.5,versicolor
6.37,2.7,4.83,0.18,versicolor
6.47,2.1,4.86,0.91,versicolor
7.23,3.57,6.43,1.9,versicolor
5.7,2.8,4.5,1.3,versicolor
6.09,3.11,2.46,0.11,versicolor
5.62,3.66,5.4,1.46,versicolor
6.6,2.9,4.6,1.3,versicolor
5.2,2.7,3.9,1.4,versicolor
4.32,2.48,3.0,2.24,versicolor
5.9,3.0,4.2,1.5,versicolor
5.48,2.59,4.56,2.28,versicolor
6.1,2.9,4.7,1.4,versicolor
4.49,2.02,6.67,0.22,versicolor
7.46,2.18,1.74,1.76,versicolor
4.87,2.57,2.4,0.43,versicolor
5.8,2.7,4.1,1.0,versicolor
6.2,2.2,4.5,1.5,versicolor
5.6,2.5,3.9,1.1,versicolor
5.9,3.2,4.8,1.8,versicolor
6.1,2.8,4.0,1.3,versicolor
6.3,2.5,4.9,1.5,versicolor
6.1,2.8,4.7,1.2,versicolor
6.4,2.9,4.3,1.3,versicolor
6.6,3.0,4.4,1.4,versicolor
6.77,2.69,3.02,1.9,versicolor
4.82,2.93,3.21,1.8,versicolor
6.0,2.9,4.5,1.5,versicolor
5.66,2.99,6.55,1.86,versicolor
7.56,3.83,1.37,1.84,versicolor
7.1,2.39,5.33,2.43,versicolor
5.8,2.7,3.9,1.2,versicolor
6.0,2.7,5.1,1.6,versicolor
5.4,3.0,4.5,1.5,versicolor
6.12,3.58,3.68,0.25,versicolor
4.52,3.14,5.37,1.4,versicolor
6.3,2.3,4.4,1.3,versicolor
7.16,4.12,5.2,2.28,versicolor
4.47,2.03,1.2,1.45,versicolor
5.66,4.24,2.28,2.19,versicolor
6.1,3.0,4.6,1.4,versicolor
7.09,4.17,3.51,2.12,versicolor
7.18,3.69,3.08,0.14,versicolor
6.44,4.17,3.09,0.98,versicolor
7.85,2.24,6.68,1.32,versicolor
6.99,2.36,6.59,1.54,versicolor
7.01,2.46,2.25,0.74,versicolor
5.1,2.5,3.0,1.1,versicolor
5.85,3.52,6.48,0.27,versicolor
4.3,3.45,6.33,0.76,virginica
5.8,2.7,5.1,1.9,virginica
6.19,4.02,5.89,2.34,virginica
5.61,3.71,4.0,0.67,virginica
5.45,3.73,3.07,1.67,virginica
7.25,4.27,1.87,0.48,virginica
4.9,2.5,4.5,1.7,virginica
5.53,3.34,1.89,0.74,virginica
6.7,2.5,5.8,1.8,virginica
7.2,3.6,6.1,2.5,virginica
6.5,3.2,5.1,2.0,virginica
6.4,2.7,5.3,1.9,virginica
6.8,3.0,5.5,2.1,virginica
5.7,2.5,5.0,2.0,virginica
5.8,2.8,5.1,2.4,virginica
6.4,3.2,5.3,2.3,virginica
4.56,2.16,2.5,2.39,virginica
5.24,2.51,4.72,1.08,virginica
7.89,2.25,6.35,0.54,virginica
6.0,2.2,5.0,1.5,virginica
6.9,3.2,5.7,2.3,virginica
5.6,2.8,4.9,2.0,virginica
7.7,2.8,6.7,2.0,virginica
6.3,2.7,4.9,1.8,virginica
6.7,3.3,5.7,2.1,virginica
5.0,2.25,6.84,1.37,virginica
6.2,2.8,4.8,1.8,virginica
6.1,3.0,4.9,1.8,virginica
6.4,2.8,5.6,2.1,virginica
5.97,3.57,1.32,1.88,virginica
7.4,2.8,6.1,1.9,virginica
6.74,4.1,2.08,1.35,virginica
6.4,2.8,5.6,2.2,virginica
6.39,4.39,6.87,2.32,virginica
6.87,4.4,2.03,0.72,virginica
5.42,2.72,5.22,0.38,virginica
6.3,3.4,5.6,2.4,virginica
4.74,2.89,1.8,0.38,virginica
6.0,3.0,4.8,1.8,virginica
6.9,3.1,5.4,2.1,virginica
6.7,3.1,5.6,2.4,virginica
6.9,3.1,5.1,2.3,virginica
4.62,3.87,2.81,0.71,virginica
6.96,4.1,4.95,0.93,virginica
6.7,3.3,5.7,2.5,virginica
6.7,3.0,5.2,2.3,virginica
6.3,2.5,5.0,1.9,virginica
6.5,3.0,5.2,2.0,virginica
6.2,3.4,5.4,2.3,virginica
4.57,3.08,3.48,1.35,virginica
